month_year,fatalities,event_date
2021-01,293,128
2021-02,110,100
2021-03,64,101
2021-04,205,96
2021-05,102,84
2021-06,139,135
2021-07,174,125
2021-08,66,108
2021-09,45,117
2021-10,81,177
2021-11,187,196
2021-12,191,217
2022-01,67,285
2022-02,65,205
2022-03,175,264
2022-04,321,206
2022-05,91,243
2022-06,273,288
2022-07,222,181
2022-08,92,132
2022-09,71,152
2022-10,435,263
2022-11,153,215
2022-12,109,241
2023-01,66,235
2023-02,46,191
2023-03,62,170
2023-04,1139,548
2023-05,1729,564
2023-06,2389,515
2023-07,1615,654
2023-08,2509,826
2023-09,1728,656
2023-10,1386,590
2023-11,2455,548
2023-12,741,708
2024-01,892,746
2024-02,916,587
2024-03,772,494
2024-04,847,540
2024-05,953,476
2024-06,1218,478
2024-07,904,447
2024-08,796,527
2024-09,1288,627
2024-10,3011,808
2024-11,1520,582
2024-12,988,259
